time,open,high,low,close,BuyLine,Buy,Sell,Buy Label,Sell Label
2025-07-28T13:25:00-03:00,23496,23499.25,23487.5,23494,23488.889774245534,NaN,NaN,NaN,NaN
2025-07-28T13:30:00-03:00,23493.75,23494.75,23482.25,23487.25,23497.677556438615,NaN,23497.677556438615,NaN,NaN
2025-07-28T13:35:00-03:00,23487.25,23490.5,23481.75,23486,23493.77627821931,NaN,NaN,NaN,NaN
2025-07-28T13:40:00-03:00,23486.25,23493.25,23484.5,23488.25,23493.77627821931,NaN,NaN,NaN,NaN
2025-07-28T13:45:00-03:00,23488,23488,23477.25,23481.25,23489.919069554828,NaN,NaN,NaN,23490.628089427635
2025-07-28T13:50:00-03:00,23480.75,23487.5,23474.5,23481.75,23489.197034777415,NaN,NaN,NaN,NaN
2025-07-28T13:55:00-03:00,23481.5,23488.75,23481,23485.5,23489.197034777415,NaN,NaN,NaN,NaN
2025-07-28T14:00:00-03:00,23486.25,23488.5,23466.25,23477.75,23488.568008694354,NaN,NaN,NaN,NaN
2025-07-28T14:05:00-03:00,23478,23483.25,23471.25,23476.5,23487.046504347178,NaN,NaN,NaN,NaN
2025-07-28T14:10:00-03:00,23477,23485.5,23475,23484.75,23487.046504347178,NaN,NaN,NaN,NaN
2025-07-28T14:15:00-03:00,23484.5,23485.25,23454.75,23463.5,23484.961626086795,NaN,NaN,NaN,NaN
2025-07-28T14:20:00-03:00,23464.25,23477,23461,23466.5,23482.080813043398,NaN,NaN,NaN,NaN
2025-07-28T14:25:00-03:00,23466.5,23473,23458.5,23464.75,23477.365406521698,NaN,NaN,NaN,NaN
2025-07-28T14:30:00-03:00,23465,23484,23464,23482,23461.19229673915,23461.19229673915,NaN,23465.532952950336,NaN
2025-07-28T14:35:00-03:00,23481.5,23484.5,23476.25,23479.5,23471.083648369575,NaN,NaN,NaN,NaN
2025-07-28T14:40:00-03:00,23479.5,23486.5,23478.25,23483.25,23474.841824184787,NaN,NaN,NaN,NaN
2025-07-28T14:45:00-03:00,23483,23486.25,23473.25,23474.25,23488.066587907608,NaN,23488.066587907608,NaN,NaN
2025-07-28T14:50:00-03:00,23474.5,23478.5,23468,23469,23481.0832939538,NaN,NaN,NaN,23479.071377940603
2025-07-28T14:55:00-03:00,23468.75,23473.25,23459.25,23461.25,23475.066646976902,NaN,NaN,NaN,NaN
2025-07-28T15:00:00-03:00,23461,23468.75,23452.5,23457.5,23470.72082348845,NaN,NaN,NaN,NaN
2025-07-28T15:05:00-03:00,23457.5,23461.5,23440,23454,23463.322911744224,NaN,NaN,NaN,NaN
2025-07-28T15:10:00-03:00,23454,23465.25,23447.25,23464.5,23450.52917651155,23450.52917651155,NaN,NaN,NaN
2025-07-28T15:15:00-03:00,23464.5,23471,23463.75,23465,23458.544272063944,NaN,NaN,NaN,NaN
2025-07-28T15:20:00-03:00,23465,23465,23451.5,23454,23467.39036396803,NaN,23467.39036396803,NaN,NaN
2025-07-28T15:25:00-03:00,23454,23463,23450.5,23462.5,23465.695181984014,NaN,NaN,NaN,NaN
2025-07-28T15:30:00-03:00,23462.5,23466.25,23448.25,23454.25,23465.695181984014,NaN,NaN,NaN,NaN
2025-07-28T15:35:00-03:00,23454.25,23458.25,23445.5,23456,23461.723795496004,NaN,NaN,NaN,NaN
2025-07-28T15:40:00-03:00,23455.5,23461.25,23452.25,23457,23461.723795496004,NaN,NaN,NaN,NaN
2025-07-28T15:45:00-03:00,23457.25,23463.5,23452,23461,23461.723795496004,NaN,NaN,NaN,NaN
2025-07-28T15:50:00-03:00,23461.25,23469.5,23459.25,23466.75,23456.756400563,23456.756400563,NaN,23456.954657866714,NaN
2025-07-28T15:55:00-03:00,23466.5,23472.25,23460.5,23462.75,23458.4532002815,NaN,NaN,NaN,NaN
2025-07-28T16:00:00-03:00,23462.5,23466,23456.75,23460.5,23458.4532002815,NaN,NaN,NaN,NaN
2025-07-28T16:05:00-03:00,23460.75,23462.5,23452.75,23455,23464.636699929626,NaN,23464.636699929626,NaN,23464.01504276666
2025-07-28T16:10:00-03:00,23455,23462.75,23452,23459.25,23464.636699929626,NaN,NaN,NaN,NaN
2025-07-28T16:15:00-03:00,23459.5,23462.25,23450,23456.75,23464.046674982405,NaN,NaN,NaN,NaN
2025-07-28T16:20:00-03:00,23457,23465.75,23455.75,23460,23464.046674982405,NaN,NaN,NaN,NaN
2025-07-28T16:25:00-03:00,23460,23463,23457.75,23462,23464.046674982405,NaN,NaN,NaN,NaN
2025-07-28T16:30:00-03:00,23462.25,23464,23455.25,23459,23464.046674982405,NaN,NaN,NaN,NaN
2025-07-28T16:35:00-03:00,23458.75,23464.5,23457,23459.25,23464.046674982405,NaN,NaN,NaN,NaN
2025-07-28T16:40:00-03:00,23459.5,23467.75,23457.5,23467.75,23456.2633851568,23456.2633851568,NaN,23459.570780915885,NaN
2025-07-28T16:45:00-03:00,23467.75,23470.5,23461.75,23468,23459.8816925784,NaN,NaN,NaN,NaN
2025-07-28T16:50:00-03:00,23468.25,23483,23465,23478.5,23464.5783462892,NaN,NaN,NaN,NaN
2025-07-28T16:55:00-03:00,23478.5,23495.75,23477.75,23491.75,23475.7391731446,NaN,NaN,NaN,NaN
2025-07-28T17:00:00-03:00,23491.75,23503,23487.5,23502.25,23484.3195865723,NaN,NaN,NaN,NaN
2025-07-28T17:05:00-03:00,23502.75,23504.25,23494.25,23496,23490.28479328615,NaN,NaN,NaN,NaN
2025-07-28T17:10:00-03:00,23496.25,23500.75,23491.25,23499,23490.28479328615,NaN,NaN,NaN,NaN
2025-07-28T17:15:00-03:00,23498.5,23504.5,23498.5,23503.5,23495.496198321536,NaN,NaN,NaN,NaN
2025-07-28T17:20:00-03:00,23503.5,23509.25,23502.75,23507.75,23500.72309916077,NaN,NaN,NaN,NaN
2025-07-28T17:25:00-03:00,23507.75,23508.25,23504,23505.25,23501.999049580383,NaN,NaN,NaN,NaN
2025-07-28T17:30:00-03:00,23505.5,23510.75,23504,23506.5,23502.94952479019,NaN,NaN,NaN,NaN
2025-07-28T17:35:00-03:00,23507,23507.5,23503,23505.25,23502.94952479019,NaN,NaN,NaN,NaN
2025-07-28T17:40:00-03:00,23505,23510.5,23504.5,23508.75,23503.506131197548,NaN,NaN,NaN,NaN
2025-07-28T17:45:00-03:00,23508.25,23511,23507.75,23508,23506.240565598775,NaN,NaN,NaN,NaN
2025-07-28T17:50:00-03:00,23508.25,23512.75,23507.75,23511.5,23506.932782799387,NaN,NaN,NaN,NaN
2025-07-28T17:55:00-03:00,23511.75,23516.5,23507.5,23509,23507.191391399694,NaN,NaN,NaN,NaN
2025-07-28T19:00:00-03:00,23505.25,23511,23503,23508.5,23507.191391399694,NaN,NaN,NaN,NaN
2025-07-28T19:05:00-03:00,23508.5,23518,23507.5,23514,23507.191391399694,NaN,NaN,NaN,NaN
2025-07-28T19:10:00-03:00,23514,23520.5,23513.5,23520.25,23511.41142392496,NaN,NaN,NaN,NaN
2025-07-28T19:15:00-03:00,23520.25,23528.75,23520,23525.5,23518.51821196248,NaN,NaN,NaN,NaN
2025-07-28T19:20:00-03:00,23525.5,23526.5,23522.75,23525.5,23520.38410598124,NaN,NaN,NaN,NaN
2025-07-28T19:25:00-03:00,23525.5,23525.75,23519.25,23523,23520.38410598124,NaN,NaN,NaN,NaN
2025-07-28T19:30:00-03:00,23523.75,23527,23520,23522.25,23520.38410598124,NaN,NaN,NaN,NaN
2025-07-28T19:35:00-03:00,23522.5,23525.75,23521,23521.25,23520.38410598124,NaN,NaN,NaN,NaN
2025-07-28T19:40:00-03:00,23521.25,23524.5,23520.25,23521.5,23520.38410598124,NaN,NaN,NaN,NaN
2025-07-28T19:45:00-03:00,23521.75,23527.5,23520,23527,23520.38410598124,NaN,NaN,NaN,NaN
2025-07-28T19:50:00-03:00,23527,23530.5,23524,23528.25,23522.792329780958,NaN,NaN,NaN,NaN
2025-07-28T19:55:00-03:00,23527.5,23530,23525.5,23526.5,23523.94616489048,NaN,NaN,NaN,NaN
2025-07-28T20:00:00-03:00,23526.25,23532.5,23520.75,23526.5,23523.94616489048,NaN,NaN,NaN,NaN
2025-07-28T20:05:00-03:00,23526.5,23526.5,23520.75,23522,23528.64470877738,NaN,23528.64470877738,NaN,23528.453911285204
2025-07-28T20:10:00-03:00,23521.75,23523.5,23518.25,23520.75,23525.22235438869,NaN,NaN,NaN,NaN
2025-07-28T20:15:00-03:00,23521,23522.75,23517.25,23519.75,23524.098677194346,NaN,NaN,NaN,NaN
2025-07-28T20:20:00-03:00,23519.5,23524.75,23519.25,23524.75,23518.025661402826,23518.025661402826,NaN,NaN,NaN
2025-07-28T20:25:00-03:00,23524.5,23526,23523.25,23524,23521.675330701415,NaN,NaN,NaN,NaN
2025-07-28T20:30:00-03:00,23524.75,23526.25,23522.25,23523.75,23521.675330701415,NaN,NaN,NaN,NaN
2025-07-28T20:35:00-03:00,23523.75,23527,23523.75,23525.75,23522.800082675352,NaN,NaN,23522.43939201117,NaN
2025-07-28T20:40:00-03:00,23525.75,23528.5,23524.75,23527.25,23524.025041337678,NaN,NaN,NaN,NaN
2025-07-28T20:45:00-03:00,23526.25,23529,23523.5,23528.5,23524.025041337678,NaN,NaN,NaN,NaN
2025-07-28T20:50:00-03:00,23528.75,23531.5,23526.25,23528.75,23525.42501033442,NaN,NaN,NaN,NaN
2025-07-28T20:55:00-03:00,23528.75,23529,23526,23528.5,23525.42501033442,NaN,NaN,NaN,NaN
2025-07-28T21:00:00-03:00,23528.5,23529.25,23517.75,23525.5,23525.42501033442,NaN,NaN,NaN,NaN
2025-07-28T21:05:00-03:00,23524.5,23529.5,23523.75,23526.75,23525.42501033442,NaN,NaN,NaN,NaN
2025-07-28T21:10:00-03:00,23526.25,23526.75,23514.5,23520.5,23527.271874354097,NaN,23527.271874354097,NaN,23529.045981312414
2025-07-28T21:15:00-03:00,23520,23528.25,23520,23522.5,23527.271874354097,NaN,NaN,NaN,NaN
2025-07-28T21:20:00-03:00,23522.75,23529.5,23522.5,23526.75,23527.271874354097,NaN,NaN,NaN,NaN
2025-07-28T21:25:00-03:00,23526.75,23534.75,23526.75,23532.25,23525.172265705736,23525.172265705736,NaN,23525.078627335948,NaN
2025-07-28T21:30:00-03:00,23531.75,23536,23530.75,23534.5,23528.74863285287,NaN,NaN,NaN,NaN
2025-07-28T21:35:00-03:00,23534.5,23537.25,23532.5,23533.5,23530.899316426436,NaN,NaN,NaN,NaN
2025-07-28T21:40:00-03:00,23533.25,23535.5,23530,23533.5,23530.899316426436,NaN,NaN,NaN,NaN
2025-07-28T21:45:00-03:00,23533.5,23535,23529.25,23531.75,23530.899316426436,NaN,NaN,NaN,NaN
2025-07-28T21:50:00-03:00,23531.25,23532.75,23530,23531,23530.899316426436,NaN,NaN,NaN,NaN
2025-07-28T21:55:00-03:00,23530.5,23534.5,23529.75,23533.5,23530.899316426436,NaN,NaN,NaN,NaN
2025-07-28T22:00:00-03:00,23533.25,23534.25,23530.25,23532.75,23530.899316426436,NaN,NaN,NaN,NaN
2025-07-28T22:05:00-03:00,23533.5,23539.5,23531.75,23538.25,23531.428504944164,NaN,NaN,NaN,NaN
2025-07-28T22:10:00-03:00,23538.5,23543,23532.25,23540.75,23531.764252472083,NaN,NaN,NaN,NaN
2025-07-28T22:15:00-03:00,23540.5,23543.75,23540,23542.75,23537.63212623604,NaN,NaN,NaN,NaN
2025-07-28T22:20:00-03:00,23542.75,23545.5,23540.5,23542,23539.12856311802,NaN,NaN,NaN,NaN
2025-07-28T22:25:00-03:00,23541.5,23542.5,23538.5,23540.5,23539.12856311802,NaN,NaN,NaN,NaN
2025-07-28T22:30:00-03:00,23540,23542.25,23538,23539.75,23539.12856311802,NaN,NaN,NaN,NaN
2025-07-28T22:35:00-03:00,23539.5,23541.25,23534.75,23536.25,23541.85267961025,NaN,23541.85267961025,NaN,23541.203445213174
2025-07-28T22:40:00-03:00,23536,23538.75,23533.5,23537.25,23539.888839805124,NaN,NaN,NaN,NaN
2025-07-28T22:45:00-03:00,23537.5,23538.5,23536.5,23536.5,23539.888839805124,NaN,NaN,NaN,NaN
2025-07-28T22:50:00-03:00,23536.5,23536.5,23533,23534,23537.26595995128,NaN,NaN,NaN,NaN
2025-07-28T22:55:00-03:00,23534.25,23534.5,23525.5,23528,23534.40797997564,NaN,NaN,NaN,NaN
2025-07-28T23:00:00-03:00,23527.25,23528.25,23521.25,23526.75,23529.40398998782,NaN,NaN,NaN,NaN
2025-07-28T23:05:00-03:00,23526.75,23536,23525.25,23534.25,23525.59202002436,23525.59202002436,NaN,23526.420649293545,NaN
2025-07-28T23:10:00-03:00,23534.25,23539.5,23533.5,23536.75,23531.355252503046,NaN,NaN,NaN,NaN
2025-07-28T23:15:00-03:00,23536.25,23537,23528.75,23531.25,23538.334873748478,NaN,23538.334873748478,NaN,NaN
2025-07-28T23:20:00-03:00,23531.25,23534,23530.75,23532,23536.24243687424,NaN,NaN,NaN,NaN
2025-07-28T23:25:00-03:00,23532.25,23533,23525,23530,23533.73371843712,NaN,NaN,NaN,23536.086209419154
2025-07-28T23:30:00-03:00,23530.5,23533.25,23528.75,23531.5,23533.73371843712,NaN,NaN,NaN,NaN
2025-07-28T23:35:00-03:00,23531.25,23533,23525.25,23525.25,23533.73371843712,NaN,NaN,NaN,NaN
2025-07-28T23:40:00-03:00,23526,23532,23525.5,23531,23533.45421480464,NaN,NaN,NaN,NaN
2025-07-28T23:45:00-03:00,23531.25,23534.5,23530.25,23533.5,23528.53539259768,23528.53539259768,NaN,23528.563361911303,NaN
2025-07-28T23:50:00-03:00,23534,23535.25,23531.75,23534.5,23530.35519629884,NaN,NaN,NaN,NaN
2025-07-28T23:55:00-03:00,23535,23538.25,23533.25,23538.25,23532.42759814942,NaN,NaN,NaN,NaN
2025-07-29T00:00:00-03:00,23538,23544,23537.5,23543,23536.81379907471,NaN,NaN,NaN,NaN
2025-07-29T00:05:00-03:00,23543.25,23546.75,23540,23541,23539.044399537353,NaN,NaN,NaN,NaN
2025-07-29T00:10:00-03:00,23541,23541.25,23538.5,23540.5,23539.044399537353,NaN,NaN,NaN,NaN
2025-07-29T00:15:00-03:00,23540.5,23544.25,23540.25,23542.5,23539.28609988434,NaN,NaN,NaN,NaN
2025-07-29T00:20:00-03:00,23542.5,23542.5,23536.25,23537,23543.002800231323,NaN,23543.002800231323,NaN,23541.717864360067
2025-07-29T00:25:00-03:00,23537.25,23540,23537.25,23540,23541.509725028915,NaN,NaN,NaN,NaN
2025-07-29T00:30:00-03:00,23539.5,23539.75,23535.5,23536.75,23540.642362514456,NaN,NaN,NaN,NaN
2025-07-29T00:35:00-03:00,23536.25,23538.5,23536,23538.5,23539.63368125723,NaN,NaN,NaN,NaN
2025-07-29T00:40:00-03:00,23538.5,23539,23537,23538,23539.63368125723,NaN,NaN,NaN,NaN
2025-07-29T00:45:00-03:00,23538,23541.5,23537.5,23539.5,23539.63368125723,NaN,NaN,NaN,NaN
2025-07-29T00:50:00-03:00,23539.5,23543.25,23538,23540,23537.614539842845,23537.614539842845,NaN,23536.483816738746,NaN
2025-07-29T00:55:00-03:00,23540,23544.5,23540,23543.75,23539.169769921424,NaN,NaN,NaN,NaN
2025-07-29T01:00:00-03:00,23543.75,23546.25,23543.5,23545,23542.372384960712,NaN,NaN,NaN,NaN
2025-07-29T01:05:00-03:00,23545,23548.75,23545,23546.5,23544.311192480356,NaN,NaN,NaN,NaN
2025-07-29T01:10:00-03:00,23547,23552,23546.5,23549.75,23546.043096240177,NaN,NaN,NaN,NaN
2025-07-29T01:15:00-03:00,23550.25,23551.25,23543.75,23544,23551.72845187991,NaN,23551.72845187991,NaN,23549.43658098846
2025-07-29T01:20:00-03:00,23544.5,23545.75,23542.25,23543.5,23547.339225939955,NaN,NaN,NaN,NaN
2025-07-29T01:25:00-03:00,23543.75,23545.5,23543,23545,23546.794612969978,NaN,NaN,NaN,NaN
2025-07-29T01:30:00-03:00,23545,23549,23545,23548,23544.32769351501,23544.32769351501,NaN,23544.564177376444,NaN
2025-07-29T01:35:00-03:00,23547.5,23548,23544.75,23544.75,23544.32769351501,NaN,NaN,NaN,NaN
2025-07-29T01:40:00-03:00,23545.25,23546.25,23539.25,23540.25,23546.436826621248,NaN,23546.436826621248,NaN,23544.99020565589
2025-07-29T01:45:00-03:00,23540.5,23543.25,23540.5,23543,23544.768413310623,NaN,NaN,NaN,NaN
2025-07-29T01:50:00-03:00,23542.75,23546.25,23541.75,23545.5,23540.978293344688,23540.978293344688,NaN,23541.614948586026,NaN
2025-07-29T01:55:00-03:00,23545.25,23545.25,23541.5,23543.25,23540.978293344688,NaN,NaN,NaN,NaN
2025-07-29T02:00:00-03:00,23542.75,23546.5,23541,23546.5,23540.978293344688,NaN,NaN,NaN,NaN
2025-07-29T02:05:00-03:00,23546.25,23547.25,23544.75,23546.25,23543.434786668087,NaN,NaN,NaN,NaN
2025-07-29T02:10:00-03:00,23545.75,23549.75,23545.5,23547.5,23544.854893334043,NaN,NaN,NaN,NaN
2025-07-29T02:15:00-03:00,23548,23548.5,23544.5,23545.25,23544.854893334043,NaN,NaN,NaN,NaN
2025-07-29T02:20:00-03:00,23545.5,23549,23545.25,23546.75,23544.854893334043,NaN,NaN,NaN,NaN
2025-07-29T02:25:00-03:00,23547,23547.5,23543,23546.5,23544.854893334043,NaN,NaN,NaN,NaN
2025-07-29T02:30:00-03:00,23546.25,23548.5,23543.5,23547.25,23544.854893334043,NaN,NaN,NaN,NaN
2025-07-29T02:35:00-03:00,23547.5,23548,23546.25,23547,23544.90562166669,NaN,NaN,NaN,NaN
2025-07-29T02:40:00-03:00,23547.5,23549.75,23546.5,23549.5,23545.877810833343,NaN,NaN,NaN,NaN
2025-07-29T02:45:00-03:00,23550,23552.25,23549.5,23551,23548.788905416674,NaN,NaN,NaN,NaN
2025-07-29T02:50:00-03:00,23551.5,23553,23550.5,23551,23549.831952708337,NaN,NaN,NaN,NaN
2025-07-29T02:55:00-03:00,23551,23552.25,23547,23547.25,23552.421523645833,NaN,23552.421523645833,NaN,23550.845530401784
2025-07-29T03:00:00-03:00,23547.75,23554,23547.75,23551.5,23552.421523645833,NaN,NaN,23546.66473479911,NaN
2025-07-29T03:05:00-03:00,23551.75,23554.75,23549,23549.5,23552.421523645833,NaN,NaN,NaN,NaN
2025-07-29T03:10:00-03:00,23549.25,23550.75,23548,23550.25,23552.28394045573,NaN,NaN,NaN,NaN
2025-07-29T03:15:00-03:00,23550.75,23551,23548.5,23550.75,23552.079470227865,NaN,NaN,NaN,NaN
2025-07-29T03:20:00-03:00,23551,23553.25,23550.5,23551.75,23552.079470227865,NaN,NaN,NaN,NaN
2025-07-29T03:25:00-03:00,23552,23552.5,23544.25,23544.5,23552.079470227865,NaN,NaN,NaN,23549.58000828753
2025-07-29T03:30:00-03:00,23545,23546.75,23541.5,23545,23547.938058778484,NaN,NaN,NaN,NaN
2025-07-29T03:35:00-03:00,23545.25,23554,23545,23551.75,23544.443470610757,23544.443470610757,NaN,23545.24874792812,NaN
2025-07-29T03:40:00-03:00,23551.75,23554.5,23550,23552,23548.146735305378,NaN,NaN,NaN,NaN
2025-07-29T03:45:00-03:00,23551.75,23552.25,23546.75,23549.25,23548.146735305378,NaN,NaN,NaN,NaN
2025-07-29T03:50:00-03:00,23550,23554,23548.75,23551.5,23548.146735305378,NaN,NaN,NaN,NaN
2025-07-29T03:55:00-03:00,23550.5,23551.5,23542.75,23544.5,23552.100408086826,NaN,23552.100408086826,NaN,23550.896953254494
2025-07-29T04:00:00-03:00,23545.25,23551.5,23544.75,23549.5,23552.100408086826,NaN,NaN,NaN,NaN
2025-07-29T04:05:00-03:00,23549.5,23554.5,23546.5,23549.25,23552.100408086826,NaN,NaN,NaN,NaN
2025-07-29T04:10:00-03:00,23549.75,23555.75,23548.25,23552.25,23546.740573989147,23546.740573989147,NaN,23545.48788084319,NaN
2025-07-29T04:15:00-03:00,23552.75,23560.75,23552.25,23555.5,23550.89528699457,NaN,NaN,NaN,NaN
2025-07-29T04:20:00-03:00,23555.25,23557.75,23552.25,23553.75,23550.89528699457,NaN,NaN,NaN,NaN
2025-07-29T04:25:00-03:00,23554,23562,23552.5,23561,23551.561321748643,NaN,NaN,NaN,NaN
2025-07-29T04:30:00-03:00,23561.25,23565,23558.5,23563,23556.63066087432,NaN,NaN,NaN,NaN
2025-07-29T04:35:00-03:00,23563.75,23569.5,23563,23569,23561.41533043716,NaN,NaN,NaN,NaN
2025-07-29T04:40:00-03:00,23569.25,23575.75,23568.5,23574.75,23567.17016521858,NaN,NaN,NaN,NaN
2025-07-29T04:45:00-03:00,23574.75,23598.75,23574.75,23591.25,23575.87258260929,NaN,NaN,NaN,NaN
2025-07-29T04:50:00-03:00,23591.75,23597,23587.5,23591,23583.486291304645,NaN,NaN,NaN,NaN
2025-07-29T04:55:00-03:00,23590.5,23591.5,23587.5,23588,23583.71814565232,NaN,NaN,NaN,NaN
2025-07-29T05:00:00-03:00,23588,23589,23575.75,23584.75,23583.71814565232,NaN,NaN,NaN,NaN
2025-07-29T05:05:00-03:00,23584.75,23592.5,23582.75,23587.5,23583.71814565232,NaN,NaN,NaN,NaN
2025-07-29T05:10:00-03:00,23588,23590,23585.75,23589.25,23583.71814565232,NaN,NaN,NaN,NaN
2025-07-29T05:15:00-03:00,23589.5,23592.25,23584.25,23590.25,23583.71814565232,NaN,NaN,NaN,NaN
2025-07-29T05:20:00-03:00,23590.5,23593.5,23586,23588.5,23584.456035801635,NaN,NaN,NaN,NaN
2025-07-29T05:25:00-03:00,23588.5,23591.5,23587,23587.5,23585.02801790082,NaN,NaN,NaN,NaN
2025-07-29T05:30:00-03:00,23587.25,23590.75,23584.25,23588,23585.02801790082,NaN,NaN,NaN,NaN
2025-07-29T05:35:00-03:00,23588.25,23589.5,23584.75,23585.25,23585.02801790082,NaN,NaN,NaN,NaN
2025-07-29T05:40:00-03:00,23585.5,23587.5,23582.75,23586,23585.02801790082,NaN,NaN,NaN,NaN
2025-07-29T05:45:00-03:00,23585.75,23586.75,23579.25,23579.75,23587.4201238812,NaN,23587.4201238812,NaN,23585.433016418683
2025-07-29T05:50:00-03:00,23580,23587,23579.25,23584.5,23587.4201238812,NaN,NaN,NaN,NaN
2025-07-29T05:55:00-03:00,23584,23584.5,23580.25,23582.5,23586.3237809703,NaN,NaN,NaN,NaN
2025-07-29T06:00:00-03:00,23583,23586,23582.25,23584.75,23586.3237809703,NaN,NaN,NaN,NaN
2025-07-29T06:05:00-03:00,23585,23589.75,23584.75,23585.5,23586.3237809703,NaN,NaN,23581.13699897383,NaN
2025-07-29T06:10:00-03:00,23585.75,23591.75,23585.25,23588,23584.52827737871,23584.52827737871,NaN,NaN,NaN
2025-07-29T06:15:00-03:00,23588.25,23591.25,23582.5,23584.5,23591.923361310644,NaN,23591.923361310644,NaN,NaN
2025-07-29T06:20:00-03:00,23584,23585,23579.5,23581.75,23586.699180655323,NaN,NaN,NaN,23587.470375128272
2025-07-29T06:25:00-03:00,23581.5,23585,23581,23583,23586.62459032766,NaN,NaN,NaN,NaN
2025-07-29T06:30:00-03:00,23582.5,23589,23582.25,23587.25,23581.45020483617,23581.45020483617,NaN,23581.882406217934,NaN
2025-07-29T06:35:00-03:00,23587,23589.75,23585.5,23586.5,23584.050102418085,NaN,NaN,NaN,NaN
2025-07-29T06:40:00-03:00,23586.75,23588.75,23584.75,23586,23584.050102418085,NaN,NaN,NaN,NaN
2025-07-29T06:45:00-03:00,23586,23591,23585.5,23590.5,23584.73127560452,NaN,NaN,NaN,NaN
2025-07-29T06:50:00-03:00,23590,23596.25,23590,23593.5,23589.17813780226,NaN,NaN,NaN,NaN
2025-07-29T06:55:00-03:00,23593,23606.75,23585.5,23598.75,23589.17813780226,NaN,NaN,NaN,NaN
2025-07-29T07:00:00-03:00,23598,23609.25,23597.75,23601.5,23594.769534450566,NaN,NaN,NaN,NaN
2025-07-29T07:05:00-03:00,23602.25,23603.75,23597.25,23600,23594.769534450566,NaN,NaN,NaN,NaN
2025-07-29T07:10:00-03:00,23599.5,23601,23594.5,23597,23594.769534450566,NaN,NaN,NaN,NaN
2025-07-29T07:15:00-03:00,23597.5,23600.25,23593.5,23594.25,23602.03505819368,NaN,23602.03505819368,NaN,NaN
2025-07-29T07:20:00-03:00,23594.5,23597.5,23593.5,23596.75,23599.48002909684,NaN,NaN,NaN,NaN
2025-07-29T07:25:00-03:00,23596.75,23597.5,23593.75,23596,23598.92751454842,NaN,NaN,NaN,NaN
2025-07-29T07:30:00-03:00,23596,23600,23593.75,23598.75,23598.92751454842,NaN,NaN,NaN,NaN
2025-07-29T07:35:00-03:00,23598.5,23603.75,23592,23601.75,23593.03624272579,23593.03624272579,NaN,NaN,NaN
2025-07-29T07:40:00-03:00,23601.75,23604,23598,23598.75,23595.88406068145,NaN,NaN,NaN,NaN
2025-07-29T07:45:00-03:00,23599.25,23604.75,23598.75,23603,23597.092030340722,NaN,NaN,NaN,NaN
2025-07-29T07:50:00-03:00,23602.75,23604.25,23600,23601,23598.308515170364,NaN,NaN,NaN,NaN
2025-07-29T07:55:00-03:00,23601.25,23602.5,23598.25,23599,23598.308515170364,NaN,NaN,NaN,NaN
2025-07-29T08:00:00-03:00,23599,23606.25,23596.5,23598.75,23598.308515170364,NaN,NaN,NaN,NaN
2025-07-29T08:05:00-03:00,23599,23599.75,23594,23594.75,23601.442685603706,NaN,23601.442685603706,NaN,23600.622738633334
2025-07-29T08:10:00-03:00,23594.75,23598.75,23594,23597.75,23600.321342801853,NaN,NaN,NaN,NaN
2025-07-29T08:15:00-03:00,23598,23600,23591.5,23593,23600.321342801853,NaN,NaN,NaN,NaN
2025-07-29T08:20:00-03:00,23593.25,23596.75,23589.75,23595.25,23598.174085700462,NaN,NaN,NaN,NaN
2025-07-29T08:25:00-03:00,23595.25,23597.75,23594.25,23595.75,23598.174085700462,NaN,NaN,NaN,NaN
2025-07-29T08:30:00-03:00,23595,23598.25,23590.5,23591,23598.174085700462,NaN,NaN,NaN,NaN
2025-07-29T08:35:00-03:00,23591,23591.5,23578.5,23580,23591.828010712557,NaN,NaN,NaN,NaN
2025-07-29T08:40:00-03:00,23579.5,23588.5,23578.5,23587,23590.41400535628,NaN,NaN,NaN,NaN
2025-07-29T08:45:00-03:00,23586.75,23595,23586.25,23590,23590.41400535628,NaN,NaN,23581.617782270965,NaN
2025-07-29T08:50:00-03:00,23590,23595.25,23587.75,23595,23585.61524866093,23585.61524866093,NaN,NaN,NaN
2025-07-29T08:55:00-03:00,23594.25,23601,23593,23600.25,23591.257624330465,NaN,NaN,NaN,NaN
2025-07-29T09:00:00-03:00,23600.25,23607,23599,23606.25,23597.328812165233,NaN,NaN,NaN,NaN
2025-07-29T09:05:00-03:00,23606.5,23615,23604.75,23606.75,23603.451906082617,NaN,NaN,NaN,NaN
2025-07-29T09:10:00-03:00,23606.5,23607.5,23600,23601.5,23609.586546958693,NaN,23609.586546958693,NaN,NaN
2025-07-29T09:15:00-03:00,23601.5,23602.5,23595.25,23598,23604.330773479345,NaN,NaN,NaN,23605.014565902016
2025-07-29T09:20:00-03:00,23598,23601.75,23594,23597.5,23603.315386739672,NaN,NaN,NaN,NaN
2025-07-29T09:25:00-03:00,23598,23598.75,23591.25,23595.25,23600.345193369838,NaN,NaN,NaN,NaN
2025-07-29T09:30:00-03:00,23595.25,23598.75,23593,23594,23600.345193369838,NaN,NaN,NaN,NaN
2025-07-29T09:35:00-03:00,23594,23598.5,23590.5,23594.5,23599.642548342457,NaN,NaN,NaN,NaN
2025-07-29T09:40:00-03:00,23595,23597.25,23586,23588.75,23598.13377417123,NaN,NaN,NaN,NaN
